group_id,person_id_proposed,needs_review,rule,row_key,db,table,row_id,name,team,position,left_team,matches,goals,assists,person_id_current
g0753,997,,existing_person_id,cl:goalkeepers:231,cl,goalkeepers,231,Флеккен,Барселона,ВРТ,0,0,0,0,997
g0753,997,,singleton,league:goalkeepers:300,league,goalkeepers,300,Флеккен,Барселона,ВРТ,0,0,0,0,997
g0593,768,,existing_person_id,cl:defenders:740,cl,defenders,740,Флорентину,Тоттенхэм,ЦЗ,0,0,0,0,768
g0593,768,,singleton,league:defenders:976,league,defenders,976,Флорентину,Тоттенхэм,ЦЗ,0,1,0,0,768
g0970,849,,singleton,league:defenders:1089,league,defenders,1089,Фогт,Хоффенхайм,ЦЗ,0,0,0,0,849
g0023,6,,existing_person_id,cl:forwards:396,cl,forwards,396,Фоден,Сити,ПФА,0,2,1,1,6
g0023,6,,singleton,league:forwards:531,league,forwards,531,Фоден,Сити,ПФА,0,3,0,0,6
g0305,389,,existing_person_id,cl:midfielders:634,cl,midfielders,634,Фомин,Зенит,ЦП,0,8,1,0,389
g0305,389,,singleton,league:midfielders:837,league,midfielders,837,Фомин,Зенит,ЦП,0,9,5,1,389
g0390,502,,existing_person_id,cl:midfielders:761,cl,midfielders,761,Форсберг,Лейпциг,ЦАП,0,0,0,0,502
g0390,502,,singleton,league:midfielders:998,league,midfielders,998,Форсберг,Лейпциг,ЦАП,0,0,0,0,502
g0938,774,,singleton,league:defenders:982,league,defenders,982,Фофана,Челси,ЦЗ,0,0,0,0,774
g0691,918,,existing_person_id,cl:defenders:858,cl,defenders,858,Франковски,Локомотив,ПЗ,0,0,0,0,918
g0691,918,,singleton,league:defenders:1165,league,defenders,1165,Франковски,Локомотив,ПЗ,0,0,0,0,918
g0867,451,,singleton,league:midfielders:916,league,midfielders,916,Фраттези,Лацио,ЦП,0,8,3,1,451
g0365,472,,existing_person_id,cl:midfielders:719,cl,midfielders,719,Фред,Дортмунд,ЦП,0,8,0,3,472
g0365,472,,singleton,league:midfielders:948,league,midfielders,948,Фред,Дортмунд,ЦП,0,10,1,7,472
g0964,836,,singleton,league:defenders:1065,league,defenders,1065,Фридрих,Боруссия М,ЦЗ,0,0,0,0,836
g0614,810,,existing_person_id,cl:defenders:765,cl,defenders,765,Фримпонг,Бавария,ПЗ,0,8,0,0,810
g0614,810,,singleton,league:defenders:1028,league,defenders,1028,Фримпонг,Бавария,ПЗ,0,8,0,1,810
g0199,255,,existing_person_id,cl:forwards:664,cl,forwards,664,Фуллкруг,Спартак,ФРВ,0,0,0,0,255
g0199,255,,singleton,league:forwards:908,league,forwards,908,Фуллкруг,Спартак,ФРВ,0,0,0,0,255
g0099,105,,existing_person_id,cl:forwards:530,cl,forwards,530,Хаверц,Арсенал,ФРВ,0,10,8,5,105
g0099,105,,singleton,league:forwards:709,league,forwards,709,Хаверц,Арсенал,ФРВ,0,10,8,6,105
g0391,503,,existing_person_id,cl:midfielders:762,cl,midfielders,762,Хайдара,Лейпциг,ЦП,0,0,0,0,503
g0391,503,,singleton,league:midfielders:999,league,midfielders,999,Хайдара,Лейпциг,ЦП,0,0,0,0,503
g0602,792,,existing_person_id,cl:defenders:751,cl,defenders,751,Хакими,Милан,ПЗ,0,8,0,1,792
g0602,792,,singleton,league:defenders:1003,league,defenders,1003,Хакими,Милан,ПЗ,0,8,0,0,792
g0906,612,,singleton,league:defenders:765,league,defenders,765,Ханко,Бетис,ЦЗ,0,0,0,0,612
g0181,230,,existing_person_id,cl:forwards:638,cl,forwards,638,Хараслин,Ньюкасл,ЛФА,0,1,0,0,230
g0181,230,,singleton,league:forwards:875,league,forwards,875,Хараслин,Ньюкасл,ЛФА,0,1,0,1,230
g0455,589,,existing_person_id,cl:defenders:545,cl,defenders,545,Хартман,Атлетик,ЛЗ,0,8,0,0,589
g0455,589,,singleton,league:defenders:730,league,defenders,730,Хартман,Атлетик,ЛЗ,0,8,0,2,589
g0508,658,,existing_person_id,cl:defenders:631,cl,defenders,631,Хатебур,Аталанта,ЛЗ,0,0,0,0,658
g0508,658,,singleton,league:defenders:836,league,defenders,836,Хатебур,Аталанта,ЛЗ,0,1,0,0,658
g0977,873,,singleton,league:defenders:1116,league,defenders,1116,Хато,Астон Вилла,ЦЗ,0,1,0,0,873
g0558,724,,existing_person_id,cl:defenders:703,cl,defenders,703,Хелльвен,Цска,ПЗ,0,0,0,0,724
g0558,724,,singleton,league:defenders:930,league,defenders,930,Хелльвен,Цска,ПЗ,0,0,0,0,724
g0756,1000,,existing_person_id,cl:goalkeepers:234,cl,goalkeepers,234,Хендерсон,Аталанта,ВРТ,0,0,0,0,1000
g0756,1000,,singleton,league:goalkeepers:303,league,goalkeepers,303,Хендерсон,Аталанта,ВРТ,0,0,0,0,1000
g0678,903,,existing_person_id,cl:defenders:845,cl,defenders,845,Хенри,Динамо,ЛЗ,0,1,0,0,903
g0678,903,,singleton,league:defenders:1150,league,defenders,1150,Хенри,Динамо,ЛЗ,0,1,0,2,903
g0490,639,,existing_person_id,cl:defenders:596,cl,defenders,596,Хенрихс,Ювентус,ПЗ,0,0,0,0,639
g0490,639,,singleton,league:defenders:801,league,defenders,801,Хенрихс,Ювентус,ПЗ,0,0,0,0,639
g0579,754,,existing_person_id,cl:defenders:725,cl,defenders,725,Хименес,Мю,ЦЗ,0,0,0,0,754
g0579,754,,singleton,league:defenders:961,league,defenders,961,Хименес,Мю,ЦЗ,0,0,0,0,754
g0630,826,,existing_person_id,cl:defenders:792,cl,defenders,792,Хинкапи,Байер,ЦЗ,0,0,0,0,826
g0630,826,,singleton,league:defenders:1055,league,defenders,1055,Хинкапи,Байер,ЦЗ,0,1,0,0,826
g0545,703,,existing_person_id,cl:defenders:686,cl,defenders,686,Хлусевич,Спартак,ПЗ,0,0,0,0,703
g0545,703,,singleton,league:defenders:906,league,defenders,906,Хлусевич,Спартак,ПЗ,0,0,0,0,703
g0021,4,,existing_person_id,cl:forwards:394,cl,forwards,394,Холанд,Сити,ФРВ,0,10,6,1,4
g0021,4,,singleton,league:forwards:529,league,forwards,529,Холанд,Сити,ФРВ,0,9,6,2,4
g0513,663,,existing_person_id,cl:defenders:640,cl,defenders,640,Холм,Аталанта,ПЗ,0,0,0,0,663
g0513,663,,singleton,league:defenders:845,league,defenders,845,Холм,Аталанта,ПЗ,0,0,0,0,663
g0673,898,,existing_person_id,cl:defenders:840,cl,defenders,840,Холс,Вольфсбург,ЦЗ,0,0,0,0,898
g0673,898,,singleton,league:defenders:1145,league,defenders,1145,Холс,Вольфсбург,ЦЗ,0,0,0,0,898
g0807,194,,singleton,league:forwards:823,league,forwards,823,Хонорат,Боруссия М,ЛФА,0,6,0,1,194
g0001,33,,existing_person_id,cl:forwards:426,cl,forwards,426,Хоселу,Атлетико,ФРВ,0,1,1,0,33
g0001,33,,existing_person_id,cl:forwards:654,cl,forwards,654,Хоселу,Реал,ФРВ,1,1,2,0,33
g0001,33,,transfer_same_name,league:forwards:583,league,forwards,583,Хоселу,Атлетико,ФРВ,0,0,0,0,33
g0001,33,,existing_person_id,league:forwards:898,league,forwards,898,Хоселу,Реал,ФРВ,1,0,0,0,33
g0157,189,,existing_person_id,cl:forwards:604,cl,forwards,604,Хофманн,Байер,ПФА,0,8,1,1,189
g0157,189,,singleton,league:forwards:815,league,forwards,815,Хофманн,Байер,ПФА,0,9,2,2,189
g0122,134,,existing_person_id,cl:forwards:555,cl,forwards,555,Хулиан Альварез,Тоттенхэм,ФРВ,0,8,3,0,134
g0122,134,,singleton,league:forwards:740,league,forwards,740,Хулиан Альварез,Тоттенхэм,ФРВ,0,9,2,1,134
g0975,866,,singleton,league:defenders:1109,league,defenders,1109,Хульманд,Боруссия М,ЦЗ,0,2,1,1,866
g0616,812,,existing_person_id,cl:defenders:768,cl,defenders,768,Хуммельс,Дортмунд,ЦЗ,0,0,0,0,812
g0616,812,,singleton,league:defenders:1031,league,defenders,1031,Хуммельс,Дортмунд,ЦЗ,0,1,0,0,812
g0344,437,,existing_person_id,cl:midfielders:689,cl,midfielders,689,Хёйберг,Тоттенхэм,ЦП,0,8,1,1,437
g0344,437,,singleton,league:midfielders:899,league,midfielders,899,Хёйберг,Тоттенхэм,ЦП,0,8,0,1,437
g0575,750,,existing_person_id,cl:defenders:721,cl,defenders,721,Цимикас,Ливерпуль,ЛЗ,0,0,0,0,750
g0575,750,,singleton,league:defenders:957,league,defenders,957,Цимикас,Ливерпуль,ЛЗ,0,0,0,0,750
g0063,57,,existing_person_id,cl:forwards:471,cl,forwards,471,Цыганков,Наполи,ПФА,0,1,1,0,57
g0063,57,,singleton,league:forwards:627,league,forwards,627,Цыганков,Наполи,ПФА,0,1,0,0,57
g0287,361,,existing_person_id,cl:midfielders:605,cl,midfielders,605,Чавез,Динамо,ЦП,0,10,1,2,361
g0287,361,,singleton,league:midfielders:791,league,midfielders,791,Чавез,Динамо,ЦП,0,8,2,5,361
g0943,779,,singleton,league:defenders:987,league,defenders,987,Чалоба,Челси,ЦЗ,0,0,0,0,779
g0082,82,,existing_person_id,cl:forwards:501,cl,forwards,501,Чалов,Локомотив,ФРВ,0,8,2,0,82
g0082,82,,singleton,league:forwards:672,league,forwards,672,Чалов,Локомотив,ФРВ,0,7,4,2,82
g0281,355,,existing_person_id,cl:midfielders:589,cl,midfielders,589,Чалханоглу,Интер,ЦП,0,0,0,0,355
g0281,355,,singleton,league:midfielders:769,league,midfielders,769,Чалханоглу,Интер,ЦП,0,0,0,0,355
g0420,543,,existing_person_id,cl:midfielders:794,cl,midfielders,794,Черки,Ювентус,ЦАП,0,1,0,1,543
g0420,543,,singleton,league:midfielders:1048,league,midfielders,1048,Черки,Ювентус,ЦАП,0,2,2,2,543
g0293,367,,existing_person_id,cl:midfielders:611,cl,midfielders,611,Черников,Краснодар,ЦП,0,5,1,0,367
g0293,367,,singleton,league:midfielders:797,league,midfielders,797,Черников,Краснодар,ЦП,0,5,0,0,367
g0765,24,,singleton,league:forwards:573,league,forwards,573,Черны,Бетис,ПФА,0,0,0,0,24
g0706,940,,existing_person_id,cl:goalkeepers:165,cl,goalkeepers,165,Чесны,Аталанта,ВРТ,0,1,0,0,940
g0706,940,,singleton,league:goalkeepers:217,league,goalkeepers,217,Чесны,Аталанта,ВРТ,0,0,0,0,940
g0556,722,,existing_person_id,cl:defenders:701,cl,defenders,701,Чилвелл,Цска,ПЗ,0,0,0,0,722
g0556,722,,singleton,league:defenders:928,league,defenders,928,Чилвелл,Цска,ПЗ,0,0,0,0,722
g0551,717,,existing_person_id,cl:defenders:695,cl,defenders,695,Чистяков,Зенит,ЦЗ,0,0,0,0,717
g0551,717,,singleton,league:defenders:922,league,defenders,922,Чистяков,Зенит,ЦЗ,0,0,0,0,717
g0046,40,,existing_person_id,cl:forwards:434,cl,forwards,434,Чо,Реал Сосьедад,ФРВ,0,1,1,0,40
g0046,40,,singleton,league:forwards:591,league,forwards,591,Чо,Реал Сосьедад,ФРВ,0,0,0,0,40
g0137,164,,existing_person_id,cl:forwards:571,cl,forwards,571,Чуквуезе,Милан,ПФА,0,3,1,0,164
g0137,164,,singleton,league:forwards:773,league,forwards,773,Чуквуезе,Милан,ПФА,0,5,1,1,164
g0872,462,,singleton,league:midfielders:934,league,midfielders,934,Шаиби,Рома,ЛП,0,0,0,0,462
g0405,523,,existing_person_id,cl:midfielders:779,cl,midfielders,779,Шапаренко,Атлетик,ЦП,0,0,0,0,523
g0405,523,,singleton,league:midfielders:1028,league,midfielders,1028,Шапаренко,Атлетик,ЦП,0,0,0,0,523
g0585,760,,existing_person_id,cl:defenders:732,cl,defenders,732,Шар,Ньюкасл,ЦЗ,0,9,0,0,760
g0585,760,,singleton,league:defenders:968,league,defenders,968,Шар,Ньюкасл,ЦЗ,0,8,0,1,760
g0671,896,,existing_person_id,cl:defenders:834,cl,defenders,834,Шарахили,Дортмунд,ЦЗ,0,0,0,0,896
g0671,896,,singleton,league:defenders:1139,league,defenders,1139,Шарахили,Дортмунд,ЦЗ,0,0,0,0,896
g0710,944,,existing_person_id,cl:goalkeepers:177,cl,goalkeepers,177,Шевалье,Аталанта,ВРТ,0,0,0,0,944
g0710,944,,singleton,league:goalkeepers:229,league,goalkeepers,229,Шевалье,Аталанта,ВРТ,0,0,0,0,944
g0073,67,,existing_person_id,cl:forwards:487,cl,forwards,487,Шешко,Динамо,ФРВ,0,8,3,0,67
g0073,67,,singleton,league:forwards:651,league,forwards,651,Шешко,Динамо,ФРВ,0,9,12,3,67
g0158,190,,existing_person_id,cl:forwards:605,cl,forwards,605,Шик,Байер,ФРВ,0,9,3,0,190
g0158,190,,singleton,league:forwards:816,league,forwards,816,Шик,Байер,ФРВ,0,9,3,3,190
g0371,478,,existing_person_id,cl:midfielders:726,cl,midfielders,726,Шимански,Дортмунд,ЦАП,0,2,0,2,478
g0371,478,,singleton,league:midfielders:955,league,midfielders,955,Шимански,Дортмунд,ЦАП,0,6,3,0,478
g0375,482,,existing_person_id,cl:midfielders:732,cl,midfielders,732,Шкири,Франкфурт,ЦОП,0,8,0,0,482
g0375,482,,singleton,league:midfielders:961,league,midfielders,961,Шкири,Франкфурт,ЦОП,0,8,1,0,482
g0911,617,,singleton,league:defenders:771,league,defenders,771,Шкриньяр,Бетис,ЦЗ,0,1,0,0,617
g0389,501,,existing_person_id,cl:midfielders:759,cl,midfielders,759,Шлагер,Лейпциг,ЦОП,0,0,0,0,501
g0389,501,,singleton,league:midfielders:996,league,midfielders,996,Шлагер,Лейпциг,ЦОП,0,0,0,0,501
g0617,813,,existing_person_id,cl:defenders:769,cl,defenders,769,Шлоттербек,Дортмунд,ЦЗ,0,0,0,0,813
g0617,813,,singleton,league:defenders:1032,league,defenders,1032,Шлоттербек,Дортмунд,ЦЗ,0,0,0,0,813
g0747,990,,existing_person_id,cl:goalkeepers:225,cl,goalkeepers,225,Шмейхель,Вольфсбург,ВРТ,0,0,0,0,990
g0747,990,,singleton,league:goalkeepers:293,league,goalkeepers,293,Шмейхель,Вольфсбург,ВРТ,0,0,0,0,990
g0581,756,,existing_person_id,cl:defenders:727,cl,defenders,727,Шоу,Мю,ЛЗ,0,0,0,0,756
g0581,756,,singleton,league:defenders:963,league,defenders,963,Шоу,Мю,ЛЗ,0,1,0,0,756
g0713,947,,existing_person_id,cl:goalkeepers:183,cl,goalkeepers,183,Шунин,Лацио,ВРТ,0,0,0,0,947
g0713,947,,singleton,league:goalkeepers:237,league,goalkeepers,237,Шунин,Лацио,ВРТ,0,1,0,0,947
g0644,858,,existing_person_id,cl:defenders:807,cl,defenders,807,Шурс,Франкфурт,ЦЗ,0,0,0,0,858
g0644,858,,singleton,league:defenders:1101,league,defenders,1101,Шурс,Франкфурт,ЦЗ,0,0,0,0,858
g0548,714,,existing_person_id,cl:defenders:692,cl,defenders,692,Шутало,Зенит,ЦЗ,0,0,0,0,714
g0548,714,,singleton,league:defenders:919,league,defenders,919,Шутало,Зенит,ЦЗ,0,0,0,0,714
g0088,88,,existing_person_id,cl:forwards:510,cl,forwards,510,Эдвардс,Спартак,ПФА,0,6,1,0,88
g0088,88,,singleton,league:forwards:681,league,forwards,681,Эдвардс,Спартак,ПФА,0,5,0,2,88
g0693,925,,existing_person_id,cl:goalkeepers:147,cl,goalkeepers,147,Эдерсон,Сити,ВРТ,0,0,0,0,925
g0693,925,,singleton,league:goalkeepers:194,league,goalkeepers,194,Эдерсон,Сити,ВРТ,0,0,0,0,925
g0827,270,,singleton,league:forwards:923,league,forwards,923,Эдуард,Крылья Советов,ФРВ,0,0,0,0,270
g0341,434,,existing_person_id,cl:midfielders:686,cl,midfielders,686,Эзе,Тоттенхэм,ЦАП,0,6,5,2,434
g0341,434,,singleton,league:midfielders:896,league,midfielders,896,Эзе,Тоттенхэм,ЦАП,0,5,0,1,434
g0260,333,,existing_person_id,cl:midfielders:556,cl,midfielders,556,Эллиотт,Фиорентина,ЦАП,0,7,1,2,333
g0260,333,,singleton,league:midfielders:736,league,midfielders,736,Эллиотт,Фиорентина,ЦАП,0,8,0,0,333
g0265,338,,existing_person_id,cl:midfielders:568,cl,midfielders,568,Элмас,Наполи,ЦАП,0,1,0,1,338
g0265,338,,singleton,league:midfielders:748,league,midfielders,748,Элмас,Наполи,ЦАП,0,1,0,0,338
g0482,630,,existing_person_id,cl:defenders:580,cl,defenders,580,Элустондо,Реал Сосьедад,ЦЗ,0,0,0,0,630
g0482,630,,singleton,league:defenders:785,league,defenders,785,Элустондо,Реал Сосьедад,ЦЗ,0,0,0,0,630
g0769,28,,singleton,league:forwards:577,league,forwards,577,Эль Шарави,Бетис,ЛФА,0,9,2,2,28
g0663,886,,existing_person_id,cl:defenders:826,cl,defenders,826,Эль Ямик,Милан,ЦЗ,0,0,0,0,886
g0663,886,,singleton,league:defenders:1129,league,defenders,1129,Эль Ямик,Милан,ЦЗ,0,0,0,0,886
g0962,834,,singleton,league:defenders:1063,league,defenders,1063,Эльведи,Боруссия М,ЦЗ,0,0,0,0,834
g0213,269,,existing_person_id,cl:forwards:678,cl,forwards,678,Эмболо,Зенит,ФРВ,0,0,0,0,269
g0213,269,,singleton,league:forwards:922,league,forwards,922,Эмболо,Зенит,ФРВ,0,0,0,0,269
g0923,708,,singleton,league:defenders:912,league,defenders,912,Эмерсон,Урал,ЦЗ,0,1,1,0,708
g0133,152,,existing_person_id,cl:forwards:566,cl,forwards,566,Эн-Несри,Ювентус,ФРВ,0,2,3,0,152
g0133,152,,singleton,league:forwards:760,league,forwards,760,Эн-Несри,Ювентус,ФРВ,0,2,2,0,152
g0008,420,,existing_person_id,cl:midfielders:662,cl,midfielders,662,Эндо,Астон Вилла,ЦП,0,0,0,0,420
g0008,420,,existing_person_id,cl:midfielders:804,cl,midfielders,804,Эндо,Ливерпуль,ЦП,1,1,0,1,420
g0008,420,,transfer_same_name,league:midfielders:872,league,midfielders,872,Эндо,Астон Вилла,ЦП,0,1,0,0,420
g0008,420,,existing_person_id,league:midfielders:1059,league,midfielders,1059,Эндо,Ливерпуль,ЦП,1,2,1,1,420
g0770,29,yes,singleton,league:forwards:578,league,forwards,578,Энрике,Бетис,ПФА,0,3,0,1,29
g0444,577,yes,existing_person_id,cl:midfielders:827,cl,midfielders,827,Энрике,Наполи,ЦП,0,0,0,0,577
g0444,577,yes,singleton,league:midfielders:1098,league,midfielders,1098,Энрике,Наполи,ЦП,0,0,0,0,577
g0861,439,,singleton,league:midfielders:901,league,midfielders,901,Энцо,Челси,ЦП,0,1,0,1,439
g0403,521,,existing_person_id,cl:midfielders:777,cl,midfielders,777,Эрик Санчес,Мю,ЦП,0,0,0,0,521
g0403,521,,singleton,league:midfielders:1026,league,midfielders,1026,Эрик Санчес,Мю,ЦП,0,0,0,0,521
